wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.534147146156384,0.6518279569892473,0.4575608171336773,0.8956873938652903
1.538079880922848,0.6501612903225806,0.5108487852654691,1.0
1.5420328303763888,0.6484946236559139,0.4485330251837674,0.8780152524991941
1.546006150777159,0.6468279569892473,0.5011597800194835,0.9810335161295322
1.55,0.6451612903225806,0.434130117379683,0.8498211797725657
1.5540145375553511,0.643494623655914,0.4808500270851642,0.9412766379297239
1.5580499246104875,0.6418279569892473,0.41502144783913225,0.8124154540633018
1.562106324011086,0.6401612903225806,0.4513883250222049,0.8836045774047113
1.5661839003031326,0.6384946236559139,0.3919497698638947,0.7672520345922189
1.570282819755171,0.6368279569892473,0.41495529383750185,0.8122859558565164
1.574403250380904,0.6351612903225806,0.365705454751384,0.7158780940652341
1.5785453619621488,0.633494623655914,0.3741268831681198,0.7323632627876369
1.5827093260721579,0.6318279569892473,0.3370990096025994,0.6598802215560161
1.5868953160993091,0.6301612903225806,0.33151643303190154,0.6489521803592522
1.5911035072711721,0.6284946236559139,0.3069456940701674,0.6008543093836647
1.5953340766789605,0.6268279569892473,0.2894499861329325,0.5666059986469697
1.5995872033023737,0.6251612903225806,0.2760650457300212,0.5404046240152269
1.6038630680348365,0.623494623655914,0.2497459939885895,0.4888843845616777
1.6081618537091475,0.6218279569892473,0.24527986058020906,0.48014181036516757
1.6124837451235372,0.6201612903225806,0.21363237505456775,0.418191020936951
1.6168289290681503,0.6184946236559139,0.21539458066599132,0.42164058500023405
1.6211975943519568,0.6168279569892473,0.18178016526427068,0.3558394783493638
1.6255899318300997,0.6151612903225806,0.1871468139835788,0.36634483506959026
1.6300061344316887,0.613494623655914,0.15440222794893685,0.3022464423962558
1.6344463971880492,0.6118279569892473,0.16114548961268949,0.31544655534210225
1.638910917261433,0.6101612903225806,0.13137042758784057,0.25716108440890634
1.6433998939742003,0.608494623655914,0.13781679503450728,0.26978001907724813
1.6479135288384867,0.6068279569892473,0.1123257597344134,0.21988064369389054
1.6524520255863542,0.6051612903225806,0.11737376538315702,0.22976224818105861
1.6570155902004453,0.603494623655914,0.0967710998337355,0.1894319857948711
1.6616044309451492,0.6018279569892473,0.09981679761097416,0.19539401969822262
1.6662187583982802,0.6001612903225806,0.0841437411411246,0.16471359738557123
1.6708587854832915,0.598494623655914,0.08496557761286057,0.16632236400191716
1.6755247275020269,0.5968279569892473,0.0738688814513601,0.1446002879560009
1.680216802168022,0.5951612903225806,0.07251550824556295,0.14195102413305993
1.684935229640366,0.593494623655914,0.06539816302491387,0.12801863273674788
1.6896802325581397,0.5918279569892473,0.06210306316215704,0.1215683876587558
1.6944520360754307,0.5901612903225806,0.05823758589672524,0.11400161373871397
