wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.562106324011086,0.6401612903225806,0.5219976707764729,0.9404210640143736
1.5661839003031326,0.6384946236559139,0.5085741736919963,0.9162375472714743
1.570282819755171,0.6368279569892473,0.4934075860392397,0.8889137117519471
1.574403250380904,0.6351612903225806,0.47682246420686714,0.8590342720655454
1.5785453619621488,0.633494623655914,0.4590611783359664,0.8270358776433441
1.5827093260721579,0.6318279569892473,0.4402700578976563,0.7931821528741677
1.5868953160993091,0.6301612903225806,0.4205433289641202,0.7576428536554494
1.5911035072711721,0.6284946236559139,0.3999962748867,0.7206256722777901
1.5953340766789605,0.6268279569892473,0.3788251863448808,0.6824842422916672
1.5995872033023737,0.6251612903225806,0.3573208131730698,0.6437423730624143
1.6038630680348365,0.623494623655914,0.3358281151740571,0.6050215376021613
1.6081618537091475,0.6218279569892473,0.3146734034473656,0.5669096117743321
1.6124837451235372,0.6201612903225806,0.29409556310973456,0.5298369664564957
1.6168289290681503,0.6184946236559139,0.27421384916291186,0.4940184491889985
1.6211975943519568,0.6168279569892473,0.25504456056266905,0.4594834238602007
1.6255899318300997,0.6151612903225806,0.23655442504371174,0.42617194779050416
1.6300061344316887,0.613494623655914,0.21872245156354164,0.3940462039174465
1.6344463971880492,0.6118279569892473,0.20158133790831817,0.36316509994995516
1.638910917261433,0.6101612903225806,0.18522270788951958,0.33369370360212797
1.6433998939742003,0.608494623655914,0.16976929373954802,0.3058531269268459
1.6479135288384867,0.6068279569892473,0.155331854777128,0.2798429118036915
1.6524520255863542,0.6051612903225806,0.1419727924148989,0.2557754794294547
1.6570155902004453,0.603494623655914,0.1296917796874938,0.23365024074955654
1.6616044309451492,0.6018279569892473,0.11843615941341647,0.2133723295884889
1.6662187583982802,0.6001612903225806,0.10812723083508612,0.19479996015998038
1.6708587854832915,0.598494623655914,0.09868805496989298,0.1777945206580005
1.6755247275020269,0.5968279569892473,0.09006048256814711,0.16225125050156097
1.680216802168022,0.5951612903225806,0.08220640561473815,0.1481014950162755
