wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.395034875871897,0.7168279569892473,0.033043160701269024,0.06504801887872072
1.3982859720342806,0.7151612903225806,0.033137507108244826,0.0652337470818301
1.4015522568005425,0.713494623655914,0.04046403317850166,0.07965658061286103
1.404833836858006,0.7118279569892473,0.04151278524793611,0.08172113021900841
1.4081308198955258,0.7101612903225807,0.049577285960052876,0.09759672394055822
1.4114433146152678,0.708494623655914,0.052298093894612104,0.1029528449089069
1.4147714307446566,0.7068279569892473,0.06071613276140557,0.11952440584641602
1.4181152790484903,0.7051612903225807,0.06605239070920305,0.1300292425618917
1.4214749713412305,0.703494623655914,0.07422206833357672,0.1461118851743132
1.4248506204994635,0.7018279569892474,0.08332350695025321,0.16402877140421776
1.428242340474545,0.7001612903225807,0.09042565996876585,0.17800990921982723
1.4316502463054188,0.698494623655914,0.10456682518630622,0.20584788726175068
1.4350744541316258,0.6968279569892473,0.10962411964194341,0.2158035627553757
1.4385150812064964,0.6951612903225807,0.13004599217143475,0.256005599172133
1.4419722459105357,0.693494623655914,0.1320553241342165,0.2599611246326143
1.4454460677649983,0.6918279569892474,0.15973106619876692,0.3144429645683545
1.4489366674456647,0.6901612903225807,0.15786902626253996,0.31077739486030986
1.452444166796814,0.688494623655914,0.19321334854288638,0.38035542838236536
1.4559686888454013,0.6868279569892473,0.18709404550847195,0.3683091068180994
1.4595103578154425,0.6851612903225807,0.2296577078642772,0.4520989699458595
1.46306929914261,0.683494623655914,0.2195988604810027,0.43229735047002404
1.4666456394890395,0.6818279569892474,0.2678164766616776,0.5272174592321074
1.470239506758359,0.6801612903225807,0.25504316002508765,0.5020721969724691
1.473851030110935,0.678494623655914,0.3061225241322263,0.6026258779835777
1.4774803399793472,0.6768279569892472,0.2928232564521379,0.5764452403941982
1.4811275680840899,0.6751612903225807,0.34285626691937127,0.6749390932932896
1.4847928474495091,0.673494623655914,0.3320217832946602,0.6536105738537333
1.4884763124199742,0.6718279569892474,0.3763486927450164,0.740871525335635
1.4921780986762936,0.6701612903225806,0.3713757237085036,0.7310818509550617
1.4958983432523727,0.6684946236559139,0.4051655049951108,0.7975996502331028
1.4996371845521246,0.6668279569892472,0.4092774843367813,0.8056943997718665
1.5033947623666344,0.6651612903225806,0.4282311847339225,0.8430062257318907
1.507171217891581,0.6634946236559139,0.4438216715323836,0.8736973054613124
1.5109666937449227,0.6618279569892473,0.4448778916425545,0.8757765564835622
1.5147813339848522,0.6601612903225806,0.4729112910996543,0.9309624726737806
1.518615284128021,0.6584946236559139,0.4548255963093409,0.8953593829212344
1.5224686911680445,0.6568279569892473,0.4944402626392354,0.9733439191645314
1.5263417035942886,0.6551612903225806,0.45811413431165376,0.901833124461632
1.5302344714109422,0.6534946236559139,0.5065578805999416,0.9971983878395836
1.534147146156384,0.6518279569892473,0.45501893767140505,0.8957399903541398
1.538079880922848,0.6501612903225806,0.5079810464770126,1.0
1.5420328303763888,0.6484946236559139,0.4459828213852581,0.8779516961868378
1.546006150777159,0.6468279569892473,0.49826991821662936,0.9808828925257497
1.55,0.6451612903225806,0.43157659014405075,0.8495919151652456
1.5540145375553511,0.643494623655914,0.47796910408397514,0.9409191689312456
1.5580499246104875,0.6418279569892473,0.412476248471355,0.811991414506487
1.562106324011086,0.6401612903225806,0.448559330734968,0.8830237542243939
1.5661839003031326,0.6384946236559139,0.3894371274132846,0.7666371218259767
1.570282819755171,0.6368279569892473,0.41223516470885085,0.8115168224637798
1.574403250380904,0.6351612903225806,0.36325900962531926,0.7151034711720443
1.5785453619621488,0.633494623655914,0.37157290195919523,0.731470011600147
1.5827093260721579,0.6318279569892473,0.3347539840198937,0.6589891224121531
1.5868953160993091,0.6301612903225806,0.329169024611899,0.6479946976265674
1.5911035072711721,0.6284946236559139,0.3047315892802028,0.5998877150901587
1.5953340766789605,0.6268279569892473,0.28732579659073804,0.565623065237219
1.5995872033023737,0.6251612903225806,0.2740017889017223,0.5393937250257654
1.6038630680348365,0.623494623655914,0.2478431317938653,0.4878983842265871
1.6081618537091475,0.6218279569892473,0.24337778683747227,0.47910800713011586
1.6124837451235372,0.6201612903225806,0.21193935072022935,0.4172190127763362
1.6168289290681503,0.6184946236559139,0.21365706532909035,0.4206004669088748
1.6211975943519568,0.6168279569892473,0.18028108884148278,0.35489727439986474
1.6255899318300997,0.6151612903225806,0.1855734732218596,0.36531574260272576
1.6300061344316887,0.613494623655914,0.15307791573247415,0.3013457230227611
1.6344463971880492,0.6118279569892473,0.1597336020473208,0.31444795658246893
1.638910917261433,0.6101612903225806,0.1301988084095331,0.25630642976248313
1.6433998939742003,0.608494623655914,0.13656014612009185,0.26882921531654336
1.6479135288384867,0.6068279569892473,0.11128342814836602,0.21907003995552002
1.6524520255863542,0.6051612903225806,0.11626094599471422,0.22886866902026298
1.6570155902004453,0.603494623655914,0.09583559617420308,0.18865978728704375
1.6616044309451492,0.6018279569892473,0.09883189945993505,0.1945582421733277
1.6662187583982802,0.6001612903225806,0.08329558093814694,0.1639737968883378
1.6708587854832915,0.598494623655914,0.08409156423119914,0.16554075159771633
1.6755247275020269,0.5968279569892473,0.07309256956124884,0.14388837943495292
