wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.9411396368190357,0.5151612903225806,2.319569467152163e-07,6.228556125363515e-05
1.9474400586326042,0.5134946236559139,4.820206700141318e-07,0.00012943319177478193
1.953781512605042,0.5118279569892473,9.843274764888869e-07,0.0002643136590591395
1.9601644008852357,0.5101612903225806,4.87657315647596e-07,0.000130946755571167
1.9665891308944812,0.5084946236559139,6.700848216974882e-08,1.799325685132938e-05
1.973056115413175,0.5068279569892473,-6.099636395013553e-09,-1.6378870376016912e-06
1.979565772669221,0.5051612903225806,-1.9167126289322314e-08,-5.146796573484257e-06
1.9861185264281904,0.5034946236559139,-1.7300817172701996e-08,-4.6456513719818824e-06
1.9927148060852795,0.5018279569892473,-9.76550715682762e-09,-2.6222542709021534e-06
1.9993550467591101,0.5001612903225806,-1.8340626215425432e-09,-4.924863056476718e-07
2.006039689387403,0.49849462365591396,7.46706734986734e-09,2.005072438620229e-06
2.0127691808245864,0.49682795698924725,1.9390754698697645e-08,5.206845738587733e-06
2.019543973941368,0.4951612903225806,4.2891791518405334e-08,1.151739297197143e-05
