wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.7799043062200959,0.5618279569892473,0.0016787765798937971,0.0037152252898499205
1.785200115174201,0.5601612903225807,0.006236640432593653,0.013802029725919991
1.790527531767424,0.558494623655914,0.010042312201278734,0.022224191536624516
1.7958868398184804,0.5568279569892473,0.009695288908761415,0.021456209824246272
1.8012783265543288,0.5551612903225807,0.009486941427072173,0.020995125340272005
1.8067022826614862,0.553494623655914,0.0074501879038035915,0.016487677303727997
1.8121590023382699,0.5518279569892472,0.005254063974666783,0.011627533756997193
1.8176487833479917,0.5501612903225807,0.001273766724284755,0.002818916110761677
1.823171927073123,0.548494623655914,0.001018578783447439,0.002254171103702132
1.8287287385704456,0.5468279569892472,0.0019569654913450278,0.0043308727152177534
1.834319526627219,0.5451612903225806,0.00037361238097294357,0.0008268248336413737
1.8399446038183798,0.5434946236559139,0.0032653921968139555,0.00722649327860487
1.8456042865647948,0.5418279569892472,0.002889581306547256,0.00639480302247312
1.8512988951925948,0.5401612903225806,0.002586103252849665,0.005723189328599066
1.8570287539936103,0.5384946236559139,0.0021784068022800093,0.004820934566482803
1.8627941912869306,0.5368279569892472,0.0014558640381411617,0.0032219075235295747
1.8685955394816154,0.5351612903225806,0.00043865067322945,0.0009707581664588407
1.8744331351405827,0.5334946236559139,7.377578972137048e-05,0.0001632698972777099
1.8803073190456938,0.5318279569892472,0.00035129406822460786,0.0007774331748926901
1.8862184362640706,0.5301612903225806,3.352925638649401e-05,7.420209619843814e-05
1.8921668362156665,0.5284946236559139,0.0004104915351074015,0.0009084404385703388
1.8981528727421164,0.5268279569892473,0.0006056179283932613,0.0013402659237094566
1.9041769041769043,0.5251612903225806,0.0004560076812148537,0.0010091701837551378
1.9102392934168637,0.5234946236559139,0.000414108741357998,0.0009164455157805948
1.916340407995055,0.5218279569892472,0.0002864136136525133,0.000633849145588175
1.9224806201550388,0.5201612903225806,0.00015129988792418289,0.0003348350082432906
1.9286603069265866,0.5184946236559139,2.840057297967926e-06,6.285203656284492e-06
1.9348798502028501,0.5168279569892473,9.109732904027616e-05,0.00020160342045611834
1.9411396368190357,0.5151612903225806,3.7458479793143613e-06,8.28976846076941e-06
1.9474400586326042,0.5134946236559139,3.8773676182074725e-05,8.58082868544715e-05
1.953781512605042,0.5118279569892473,7.977280716506629e-05,0.00017654162809486207
1.9601644008852357,0.5101612903225806,6.811136549755523e-05,0.0001507342136252204
1.9665891308944812,0.5084946236559139,5.236570116654496e-05,0.00011588818883033201
1.973056115413175,0.5068279569892473,4.022781202078142e-05,8.902636977720443e-05
1.979565772669221,0.5051612903225806,2.385938705109458e-05,5.280214129396065e-05
1.9861185264281904,0.5034946236559139,8.626972307424495e-07,1.9091966182543497e-06
1.9927148060852795,0.5018279569892473,1.7938561239941072e-06,3.969902676767552e-06
1.9993550467591101,0.5001612903225806,3.3507469260063495e-06,7.4153880084348115e-06
2.006039689387403,0.49849462365591396,2.4148265381225277e-07,5.344144499324091e-07
2.0127691808245864,0.49682795698924725,7.431856548529644e-06,1.6447109002069117e-05
2.019543973941368,0.4951612903225806,7.382207004515407e-06,1.6337231819029738e-05
